cause,effect,lag_bin,cause_type,effect_type,conditional_probability
90-120,Rupture of patellar tendon,180-365,Systolic Blood Pressure,condition,1.7535184347393043e-06
90-120,Rupture of patellar tendon,365-730,Systolic Blood Pressure,condition,2.6302776521089567e-06
90-120,Rupture of patellar tendon,730-inf,Systolic Blood Pressure,condition,1.8411943564762697e-05
90-120,Seasonal allergic rhinitis,14-30,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Seasonal allergic rhinitis,30-60,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Seasonal allergic rhinitis,60-90,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Seasonal allergic rhinitis,90-180,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Seasonal allergic rhinitis,180-365,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Seasonal allergic rhinitis,365-730,Systolic Blood Pressure,condition,3.945416478163435e-06
90-120,Seasonal allergic rhinitis,730-inf,Systolic Blood Pressure,condition,4.822175695533087e-06
90-120,Second degree burn,7-14,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Second degree burn,14-30,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Second degree burn,30-60,Systolic Blood Pressure,condition,1.7535184347393043e-06
90-120,Second degree burn,60-90,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Second degree burn,90-180,Systolic Blood Pressure,condition,2.1918980434241305e-06
90-120,Second degree burn,180-365,Systolic Blood Pressure,condition,6.575694130272392e-06
90-120,Second degree burn,365-730,Systolic Blood Pressure,condition,8.767592173696522e-06
90-120,Second degree burn,730-inf,Systolic Blood Pressure,condition,3.507036869478609e-05
90-120,Secondary malignant neoplasm of colon,7-14,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Secondary malignant neoplasm of colon,14-30,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Secondary malignant neoplasm of colon,90-180,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Secondary malignant neoplasm of colon,365-730,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Secondary malignant neoplasm of colon,730-inf,Systolic Blood Pressure,condition,2.1918980434241305e-06
90-120,Seizure disorder,0-7,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Seizure disorder,30-60,Systolic Blood Pressure,condition,2.1918980434241305e-06
90-120,Seizure disorder,60-90,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Seizure disorder,90-180,Systolic Blood Pressure,condition,4.383796086848261e-06
90-120,Seizure disorder,180-365,Systolic Blood Pressure,condition,1.7535184347393043e-06
90-120,Seizure disorder,365-730,Systolic Blood Pressure,condition,4.822175695533087e-06
90-120,Seizure disorder,730-inf,Systolic Blood Pressure,condition,3.4631989086101265e-05
90-120,Sepsis (disorder),0-7,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Sepsis (disorder),30-60,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Sepsis (disorder),90-180,Systolic Blood Pressure,condition,1.3151388260544783e-06
90-120,Sepsis (disorder),180-365,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Sepsis (disorder),365-730,Systolic Blood Pressure,condition,2.6302776521089567e-06
90-120,Sepsis (disorder),730-inf,Systolic Blood Pressure,condition,2.411087847766544e-05
90-120,Sepsis caused by virus (disorder),0-7,Systolic Blood Pressure,condition,4.383796086848261e-06
90-120,Sepsis caused by virus (disorder),7-14,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Sepsis caused by virus (disorder),14-30,Systolic Blood Pressure,condition,1.3151388260544783e-06
90-120,Sepsis caused by virus (disorder),30-60,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Sepsis caused by virus (disorder),90-180,Systolic Blood Pressure,condition,2.1918980434241305e-06
90-120,Sepsis caused by virus (disorder),180-365,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Sepsis caused by virus (disorder),365-730,Systolic Blood Pressure,condition,4.383796086848261e-06
90-120,Sepsis caused by virus (disorder),730-inf,Systolic Blood Pressure,condition,2.3234119260295783e-05
90-120,Septic shock (disorder),0-7,Systolic Blood Pressure,condition,7.452453347642044e-06
90-120,Septic shock (disorder),7-14,Systolic Blood Pressure,condition,3.5070368694786086e-06
90-120,Septic shock (disorder),30-60,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Septic shock (disorder),90-180,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Septic shock (disorder),180-365,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Septic shock (disorder),365-730,Systolic Blood Pressure,condition,3.068657260793783e-06
90-120,Septic shock (disorder),730-inf,Systolic Blood Pressure,condition,2.1042221216871653e-05
90-120,Served in armed forces (finding),0-7,Systolic Blood Pressure,condition,1.3151388260544783e-06
90-120,Served in armed forces (finding),180-365,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Served in armed forces (finding),365-730,Systolic Blood Pressure,condition,2.6302776521089567e-06
90-120,Served in armed forces (finding),730-inf,Systolic Blood Pressure,condition,8.767592173696522e-06
90-120,Severe anxiety (panic) (finding),0-7,Systolic Blood Pressure,condition,1.7096804738708217e-05
90-120,Severe anxiety (panic) (finding),7-14,Systolic Blood Pressure,condition,3.5070368694786086e-06
90-120,Severe anxiety (panic) (finding),14-30,Systolic Blood Pressure,condition,1.578166591265374e-05
90-120,Severe anxiety (panic) (finding),30-60,Systolic Blood Pressure,condition,1.7535184347393044e-05
90-120,Severe anxiety (panic) (finding),60-90,Systolic Blood Pressure,condition,2.1918980434241307e-05
90-120,Severe anxiety (panic) (finding),90-180,Systolic Blood Pressure,condition,5.523583069428809e-05
90-120,Severe anxiety (panic) (finding),180-365,Systolic Blood Pressure,condition,0.0001328290214315
90-120,Severe anxiety (panic) (finding),365-730,Systolic Blood Pressure,condition,0.0002402320255592
90-120,Severe anxiety (panic) (finding),730-inf,Systolic Blood Pressure,condition,0.0007057911699825
90-120,Sinusitis (disorder),0-7,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Sinusitis (disorder),7-14,Systolic Blood Pressure,condition,1.3151388260544783e-06
90-120,Sinusitis (disorder),14-30,Systolic Blood Pressure,condition,6.137314521587566e-06
90-120,Sinusitis (disorder),30-60,Systolic Blood Pressure,condition,7.89083295632687e-06
90-120,Sinusitis (disorder),60-90,Systolic Blood Pressure,condition,3.945416478163435e-06
90-120,Sinusitis (disorder),90-180,Systolic Blood Pressure,condition,1.0521110608435828e-05
90-120,Sinusitis (disorder),180-365,Systolic Blood Pressure,condition,3.068657260793783e-05
90-120,Sinusitis (disorder),365-730,Systolic Blood Pressure,condition,4.076930360768883e-05
90-120,Sinusitis (disorder),730-inf,Systolic Blood Pressure,condition,0.0001372128175183
90-120,Sleep apnea (disorder),90-180,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Sleep apnea (disorder),180-365,Systolic Blood Pressure,condition,1.3151388260544783e-06
90-120,Sleep apnea (disorder),365-730,Systolic Blood Pressure,condition,2.6302776521089567e-06
90-120,Sleep apnea (disorder),730-inf,Systolic Blood Pressure,condition,1.2274629043175131e-05
90-120,Sleep disorder (disorder),60-90,Systolic Blood Pressure,condition,1.3151388260544783e-06
90-120,Sleep disorder (disorder),180-365,Systolic Blood Pressure,condition,4.822175695533087e-06
90-120,Sleep disorder (disorder),365-730,Systolic Blood Pressure,condition,7.014073738957217e-06
90-120,Sleep disorder (disorder),730-inf,Systolic Blood Pressure,condition,2.3234119260295783e-05
90-120,Small cell carcinoma of lung (disorder),730-inf,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Smokes tobacco daily,0-7,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Smokes tobacco daily,14-30,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Smokes tobacco daily,30-60,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Smokes tobacco daily,60-90,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Smokes tobacco daily,90-180,Systolic Blood Pressure,condition,2.1918980434241305e-06
90-120,Smokes tobacco daily,180-365,Systolic Blood Pressure,condition,3.5070368694786086e-06
90-120,Smokes tobacco daily,365-730,Systolic Blood Pressure,condition,1.1397869825805478e-05
90-120,Smokes tobacco daily,730-inf,Systolic Blood Pressure,condition,4.822175695533087e-05
90-120,Social isolation (finding),0-7,Systolic Blood Pressure,condition,0.000120992771997
90-120,Social isolation (finding),7-14,Systolic Blood Pressure,condition,3.726226673821022e-05
90-120,Social isolation (finding),14-30,Systolic Blood Pressure,condition,0.0001060878653017
90-120,Social isolation (finding),30-60,Systolic Blood Pressure,condition,0.0001512409649962
90-120,Social isolation (finding),60-90,Systolic Blood Pressure,condition,0.0001297603641707
90-120,Social isolation (finding),90-180,Systolic Blood Pressure,condition,0.0004432017843803
90-120,Social isolation (finding),180-365,Systolic Blood Pressure,condition,0.0009056922715428
90-120,Social isolation (finding),365-730,Systolic Blood Pressure,condition,0.0016334024219596
90-120,Social isolation (finding),730-inf,Systolic Blood Pressure,condition,0.0056577272296863
90-120,Social migrant (finding),365-730,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Social migrant (finding),730-inf,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Sore throat symptom (finding),0-7,Systolic Blood Pressure,condition,3.5070368694786086e-06
90-120,Sore throat symptom (finding),14-30,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Sore throat symptom (finding),60-90,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Sore throat symptom (finding),90-180,Systolic Blood Pressure,condition,3.068657260793783e-06
90-120,Sore throat symptom (finding),180-365,Systolic Blood Pressure,condition,4.822175695533087e-06
90-120,Sore throat symptom (finding),365-730,Systolic Blood Pressure,condition,8.767592173696522e-06
90-120,Sore throat symptom (finding),730-inf,Systolic Blood Pressure,condition,4.164606282505848e-05
90-120,Sprain (morphologic abnormality),0-7,Systolic Blood Pressure,condition,2.6302776521089567e-06
90-120,Sprain (morphologic abnormality),7-14,Systolic Blood Pressure,condition,2.6302776521089567e-06
90-120,Sprain (morphologic abnormality),14-30,Systolic Blood Pressure,condition,6.575694130272392e-06
90-120,Sprain (morphologic abnormality),30-60,Systolic Blood Pressure,condition,9.644351391066172e-06
90-120,Sprain (morphologic abnormality),60-90,Systolic Blood Pressure,condition,8.767592173696522e-06
90-120,Sprain (morphologic abnormality),90-180,Systolic Blood Pressure,condition,3.068657260793783e-05
90-120,Sprain (morphologic abnormality),180-365,Systolic Blood Pressure,condition,5.961962678113635e-05
90-120,Sprain (morphologic abnormality),365-730,Systolic Blood Pressure,condition,0.0001052111060843
90-120,Sprain (morphologic abnormality),730-inf,Systolic Blood Pressure,condition,0.0003971719254684
90-120,Sprain of ankle,0-7,Systolic Blood Pressure,condition,1.7535184347393043e-06
90-120,Sprain of ankle,7-14,Systolic Blood Pressure,condition,2.1918980434241305e-06
90-120,Sprain of ankle,14-30,Systolic Blood Pressure,condition,5.260555304217913e-06
90-120,Sprain of ankle,30-60,Systolic Blood Pressure,condition,7.014073738957217e-06
90-120,Sprain of ankle,60-90,Systolic Blood Pressure,condition,3.945416478163435e-06
90-120,Sprain of ankle,90-180,Systolic Blood Pressure,condition,2.1042221216871653e-05
90-120,Sprain of ankle,180-365,Systolic Blood Pressure,condition,2.9809813390568172e-05
90-120,Sprain of ankle,365-730,Systolic Blood Pressure,condition,6.356504325929978e-05
90-120,Sprain of ankle,730-inf,Systolic Blood Pressure,condition,0.0002489996177329
90-120,Sprain of wrist,0-7,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Sprain of wrist,7-14,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Sprain of wrist,14-30,Systolic Blood Pressure,condition,1.3151388260544783e-06
90-120,Sprain of wrist,30-60,Systolic Blood Pressure,condition,2.6302776521089567e-06
90-120,Sprain of wrist,60-90,Systolic Blood Pressure,condition,4.822175695533087e-06
90-120,Sprain of wrist,90-180,Systolic Blood Pressure,condition,9.644351391066172e-06
90-120,Sprain of wrist,180-365,Systolic Blood Pressure,condition,2.9809813390568172e-05
90-120,Sprain of wrist,365-730,Systolic Blood Pressure,condition,4.164606282505848e-05
90-120,Sprain of wrist,730-inf,Systolic Blood Pressure,condition,0.0001481723077354
90-120,Sputum finding (finding),0-7,Systolic Blood Pressure,condition,5.698934912902739e-06
90-120,Sputum finding (finding),7-14,Systolic Blood Pressure,condition,2.1918980434241305e-06
90-120,Sputum finding (finding),14-30,Systolic Blood Pressure,condition,8.767592173696522e-07
90-120,Sputum finding (finding),30-60,Systolic Blood Pressure,condition,1.3151388260544783e-06
90-120,Sputum finding (finding),60-90,Systolic Blood Pressure,condition,1.3151388260544783e-06
90-120,Sputum finding (finding),90-180,Systolic Blood Pressure,condition,4.822175695533087e-06
90-120,Sputum finding (finding),180-365,Systolic Blood Pressure,condition,7.452453347642044e-06
90-120,Sputum finding (finding),365-730,Systolic Blood Pressure,condition,1.797356395607787e-05
90-120,Sputum finding (finding),730-inf,Systolic Blood Pressure,condition,9.863541195408588e-05
90-120,Sterilization requested (situation),60-90,Systolic Blood Pressure,condition,4.383796086848261e-07
90-120,Sterilization requested (situation),90-180,Systolic Blood Pressure,condition,3.5070368694786086e-06
90-120,Sterilization requested (situation),180-365,Systolic Blood Pressure,condition,3.068657260793783e-06
90-120,Sterilization requested (situation),365-730,Systolic Blood Pressure,condition,7.89083295632687e-06
90-120,Sterilization requested (situation),730-inf,Systolic Blood Pressure,condition,2.4549258086350263e-05
90-120,Streptococcal sore throat (disorder),0-7,Systolic Blood Pressure,condition,4.822175695533087e-06
90-120,Streptococcal sore throat (disorder),7-14,Systolic Blood Pressure,condition,3.945416478163435e-06
90-120,Streptococcal sore throat (disorder),14-30,Systolic Blood Pressure,condition,1.2274629043175131e-05
90-120,Streptococcal sore throat (disorder),30-60,Systolic Blood Pressure,condition,1.6220045521338568e-05
90-120,Streptococcal sore throat (disorder),60-90,Systolic Blood Pressure,condition,1.0082730999751e-05
90-120,Streptococcal sore throat (disorder),90-180,Systolic Blood Pressure,condition,2.9809813390568172e-05
90-120,Streptococcal sore throat (disorder),180-365,Systolic Blood Pressure,condition,5.786610834639704e-05
