cause,effect,lag_bin,cause_type,effect_type,conditional_probability
90-inf,Loss of teeth (disorder),730-inf,Body Weight,condition,0.0003095177674733
90-inf,Macular edema and retinopathy due to type 2 diabetes mellitus (disorder),180-365,Body Weight,condition,9.612353027122217e-07
90-inf,Malignant tumor of colon,30-60,Body Weight,condition,9.612353027122217e-07
90-inf,Malignant tumor of colon,730-inf,Body Weight,condition,9.612353027122217e-07
90-inf,Medication review due (situation),0-7,Body Weight,condition,0.0009862274205827
90-inf,Medication review due (situation),7-14,Body Weight,condition,0.0003114402380787
90-inf,Medication review due (situation),14-30,Body Weight,condition,0.0008641505371382
90-inf,Medication review due (situation),30-60,Body Weight,condition,0.0014389692481601
90-inf,Medication review due (situation),60-90,Body Weight,condition,0.0013380395413754
90-inf,Medication review due (situation),90-180,Body Weight,condition,0.00434862850947
90-inf,Medication review due (situation),180-365,Body Weight,condition,0.0084684830168946
90-inf,Medication review due (situation),365-730,Body Weight,condition,0.0157998246706807
90-inf,Medication review due (situation),730-inf,Body Weight,condition,0.0521479764074407
90-inf,Metabolic syndrome X (disorder),0-7,Body Weight,condition,4.806176513561107e-06
90-inf,Metabolic syndrome X (disorder),7-14,Body Weight,condition,2.8837059081366644e-06
90-inf,Metabolic syndrome X (disorder),14-30,Body Weight,condition,3.844941210848886e-06
90-inf,Metabolic syndrome X (disorder),30-60,Body Weight,condition,1.922470605424443e-06
90-inf,Metabolic syndrome X (disorder),60-90,Body Weight,condition,9.612353027122217e-07
90-inf,Metabolic syndrome X (disorder),90-180,Body Weight,condition,4.806176513561107e-06
90-inf,Metabolic syndrome X (disorder),180-365,Body Weight,condition,9.612353027122216e-06
90-inf,Metabolic syndrome X (disorder),365-730,Body Weight,condition,3.172076498950331e-05
90-inf,Metabolic syndrome X (disorder),730-inf,Body Weight,condition,0.0001191931775363
90-inf,Metastasis from malignant tumor of prostate (disorder),60-90,Body Weight,condition,9.612353027122217e-07
90-inf,Metastasis from malignant tumor of prostate (disorder),90-180,Body Weight,condition,2.8837059081366644e-06
90-inf,Metastasis from malignant tumor of prostate (disorder),180-365,Body Weight,condition,9.612353027122217e-07
90-inf,Metastasis from malignant tumor of prostate (disorder),365-730,Body Weight,condition,5.767411816273329e-06
90-inf,Metastasis from malignant tumor of prostate (disorder),730-inf,Body Weight,condition,3.2682000292215535e-05
90-inf,Microalbuminuria due to type 2 diabetes mellitus (disorder),0-7,Body Weight,condition,3.844941210848886e-06
90-inf,Microalbuminuria due to type 2 diabetes mellitus (disorder),14-30,Body Weight,condition,9.612353027122217e-07
90-inf,Microalbuminuria due to type 2 diabetes mellitus (disorder),30-60,Body Weight,condition,1.922470605424443e-06
90-inf,Microalbuminuria due to type 2 diabetes mellitus (disorder),60-90,Body Weight,condition,2.8837059081366644e-06
90-inf,Microalbuminuria due to type 2 diabetes mellitus (disorder),90-180,Body Weight,condition,8.651117724409994e-06
90-inf,Microalbuminuria due to type 2 diabetes mellitus (disorder),180-365,Body Weight,condition,3.075952968679109e-05
90-inf,Microalbuminuria due to type 2 diabetes mellitus (disorder),365-730,Body Weight,condition,4.0371882713913306e-05
90-inf,Microalbuminuria due to type 2 diabetes mellitus (disorder),730-inf,Body Weight,condition,0.0001884021193315
90-inf,Miscarriage in first trimester,90-180,Body Weight,condition,9.612353027122217e-07
90-inf,Miscarriage in first trimester,180-365,Body Weight,condition,1.922470605424443e-06
90-inf,Miscarriage in first trimester,365-730,Body Weight,condition,4.806176513561107e-06
90-inf,Miscarriage in first trimester,730-inf,Body Weight,condition,1.0573588329834435e-05
90-inf,Miscarriage in second trimester,0-7,Body Weight,condition,9.612353027122217e-07
90-inf,Miscarriage in second trimester,365-730,Body Weight,condition,1.922470605424443e-06
90-inf,Miscarriage in second trimester,730-inf,Body Weight,condition,1.922470605424443e-06
90-inf,Misuses drugs (finding),0-7,Body Weight,condition,1.249605893525888e-05
90-inf,Misuses drugs (finding),7-14,Body Weight,condition,1.922470605424443e-06
90-inf,Misuses drugs (finding),14-30,Body Weight,condition,8.651117724409994e-06
90-inf,Misuses drugs (finding),30-60,Body Weight,condition,1.249605893525888e-05
90-inf,Misuses drugs (finding),60-90,Body Weight,condition,1.5379764843395543e-05
90-inf,Misuses drugs (finding),90-180,Body Weight,condition,3.652694150306442e-05
90-inf,Misuses drugs (finding),180-365,Body Weight,condition,8.170500073053883e-05
90-inf,Misuses drugs (finding),365-730,Body Weight,condition,0.0001307280011688
90-inf,Misuses drugs (finding),730-inf,Body Weight,condition,0.0003902615329011
90-inf,Multiple myeloma (disorder),60-90,Body Weight,condition,1.922470605424443e-06
90-inf,Multiple myeloma (disorder),90-180,Body Weight,condition,9.612353027122217e-07
90-inf,Multiple myeloma (disorder),180-365,Body Weight,condition,9.612353027122217e-07
90-inf,Multiple myeloma (disorder),365-730,Body Weight,condition,2.8837059081366644e-06
90-inf,Multiple myeloma (disorder),730-inf,Body Weight,condition,1.5379764843395543e-05
90-inf,Muscle pain (finding),0-7,Body Weight,condition,9.612353027122217e-07
90-inf,Muscle pain (finding),7-14,Body Weight,condition,9.612353027122217e-07
90-inf,Muscle pain (finding),14-30,Body Weight,condition,9.612353027122217e-07
90-inf,Muscle pain (finding),90-180,Body Weight,condition,1.922470605424443e-06
90-inf,Muscle pain (finding),180-365,Body Weight,condition,1.922470605424443e-06
90-inf,Muscle pain (finding),365-730,Body Weight,condition,7.689882421697772e-06
90-inf,Muscle pain (finding),730-inf,Body Weight,condition,3.075952968679109e-05
90-inf,Myocardial infarction (disorder),14-30,Body Weight,condition,9.612353027122217e-07
90-inf,Myocardial infarction (disorder),30-60,Body Weight,condition,1.922470605424443e-06
90-inf,Myocardial infarction (disorder),90-180,Body Weight,condition,2.8837059081366644e-06
90-inf,Myocardial infarction (disorder),180-365,Body Weight,condition,1.4418529540683324e-05
90-inf,Myocardial infarction (disorder),365-730,Body Weight,condition,9.612353027122216e-06
90-inf,Myocardial infarction (disorder),730-inf,Body Weight,condition,4.517805922747441e-05
90-inf,Nasal congestion (finding),7-14,Body Weight,condition,9.612353027122217e-07
90-inf,Nasal congestion (finding),14-30,Body Weight,condition,9.612353027122217e-07
90-inf,Nasal congestion (finding),365-730,Body Weight,condition,3.844941210848886e-06
90-inf,Nasal congestion (finding),730-inf,Body Weight,condition,1.6341000146107767e-05
90-inf,Nausea (finding),90-180,Body Weight,condition,9.612353027122217e-07
90-inf,Nausea (finding),365-730,Body Weight,condition,9.612353027122217e-07
90-inf,Nausea (finding),730-inf,Body Weight,condition,1.922470605424443e-06
90-inf,Neoplasm of prostate,0-7,Body Weight,condition,6.728647118985551e-06
90-inf,Neoplasm of prostate,90-180,Body Weight,condition,9.612353027122217e-07
90-inf,Neoplasm of prostate,365-730,Body Weight,condition,1.0573588329834435e-05
90-inf,Neoplasm of prostate,730-inf,Body Weight,condition,7.017017709799217e-05
90-inf,Neuropathy due to type 2 diabetes mellitus (disorder),0-7,Body Weight,condition,1.922470605424443e-06
90-inf,Neuropathy due to type 2 diabetes mellitus (disorder),180-365,Body Weight,condition,1.922470605424443e-06
90-inf,Neuropathy due to type 2 diabetes mellitus (disorder),365-730,Body Weight,condition,7.689882421697772e-06
90-inf,Neuropathy due to type 2 diabetes mellitus (disorder),730-inf,Body Weight,condition,2.403088256780554e-05
90-inf,Non-small cell carcinoma of lung  TNM stage 1 (disorder),14-30,Body Weight,condition,1.922470605424443e-06
90-inf,Non-small cell carcinoma of lung  TNM stage 1 (disorder),30-60,Body Weight,condition,1.922470605424443e-06
90-inf,Non-small cell carcinoma of lung  TNM stage 1 (disorder),60-90,Body Weight,condition,1.922470605424443e-06
90-inf,Non-small cell carcinoma of lung  TNM stage 1 (disorder),90-180,Body Weight,condition,9.612353027122217e-07
90-inf,Non-small cell carcinoma of lung  TNM stage 1 (disorder),180-365,Body Weight,condition,1.922470605424443e-06
90-inf,Non-small cell carcinoma of lung  TNM stage 1 (disorder),365-730,Body Weight,condition,7.689882421697772e-06
90-inf,Non-small cell carcinoma of lung  TNM stage 1 (disorder),730-inf,Body Weight,condition,2.9798294384078863e-05
90-inf,Non-small cell lung cancer (disorder),0-7,Body Weight,condition,9.612353027122217e-07
90-inf,Non-small cell lung cancer (disorder),14-30,Body Weight,condition,1.922470605424443e-06
90-inf,Non-small cell lung cancer (disorder),30-60,Body Weight,condition,9.612353027122217e-07
90-inf,Non-small cell lung cancer (disorder),60-90,Body Weight,condition,1.922470605424443e-06
90-inf,Non-small cell lung cancer (disorder),90-180,Body Weight,condition,9.612353027122217e-07
90-inf,Non-small cell lung cancer (disorder),180-365,Body Weight,condition,1.922470605424443e-06
90-inf,Non-small cell lung cancer (disorder),365-730,Body Weight,condition,7.689882421697772e-06
90-inf,Non-small cell lung cancer (disorder),730-inf,Body Weight,condition,2.9798294384078863e-05
90-inf,Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),0-7,Body Weight,condition,9.612353027122217e-07
90-inf,Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),365-730,Body Weight,condition,9.612353027122217e-07
90-inf,Nonproliferative diabetic retinopathy due to type 2 diabetes mellitus (disorder),730-inf,Body Weight,condition,4.806176513561107e-06
90-inf,Normal pregnancy,0-7,Body Weight,condition,9.612353027122217e-07
90-inf,Normal pregnancy,7-14,Body Weight,condition,9.612353027122217e-07
90-inf,Normal pregnancy,14-30,Body Weight,condition,3.844941210848886e-06
90-inf,Normal pregnancy,30-60,Body Weight,condition,1.922470605424443e-06
90-inf,Normal pregnancy,60-90,Body Weight,condition,3.844941210848886e-06
90-inf,Normal pregnancy,90-180,Body Weight,condition,1.249605893525888e-05
90-inf,Normal pregnancy,180-365,Body Weight,condition,2.0185941356956653e-05
90-inf,Normal pregnancy,365-730,Body Weight,condition,4.613929453018663e-05
90-inf,Normal pregnancy,730-inf,Body Weight,condition,0.0001345729423797
90-inf,Not in labor force (finding),0-7,Body Weight,condition,0.0001191931775363
90-inf,Not in labor force (finding),7-14,Body Weight,condition,5.575164755730885e-05
90-inf,Not in labor force (finding),14-30,Body Weight,condition,0.0001076583539037
90-inf,Not in labor force (finding),30-60,Body Weight,condition,0.0001912858252397
90-inf,Not in labor force (finding),60-90,Body Weight,condition,0.0001624487661583
90-inf,Not in labor force (finding),90-180,Body Weight,condition,0.0005536715343622
90-inf,Not in labor force (finding),180-365,Body Weight,condition,0.0011544435985573
90-inf,Not in labor force (finding),365-730,Body Weight,condition,0.0021166401365723
90-inf,Not in labor force (finding),730-inf,Body Weight,condition,0.0068930183557493
90-inf,Obstructive sleep apnea syndrome (disorder),14-30,Body Weight,condition,9.612353027122217e-07
90-inf,Obstructive sleep apnea syndrome (disorder),180-365,Body Weight,condition,3.844941210848886e-06
90-inf,Obstructive sleep apnea syndrome (disorder),365-730,Body Weight,condition,2.8837059081366644e-06
90-inf,Obstructive sleep apnea syndrome (disorder),730-inf,Body Weight,condition,4.806176513561107e-06
90-inf,Only received primary school education (finding),365-730,Body Weight,condition,1.922470605424443e-06
90-inf,Only received primary school education (finding),730-inf,Body Weight,condition,1.922470605424443e-06
90-inf,Opioid abuse (disorder),60-90,Body Weight,condition,9.612353027122217e-07
90-inf,Opioid abuse (disorder),90-180,Body Weight,condition,5.767411816273329e-06
90-inf,Opioid abuse (disorder),180-365,Body Weight,condition,1.3457294237971102e-05
90-inf,Opioid abuse (disorder),365-730,Body Weight,condition,2.6914588475942204e-05
90-inf,Opioid abuse (disorder),730-inf,Body Weight,condition,6.632523588714329e-05
90-inf,Osteoarthritis of hip,30-60,Body Weight,condition,9.612353027122217e-07
90-inf,Osteoarthritis of hip,365-730,Body Weight,condition,9.612353027122217e-07
90-inf,Osteoarthritis of hip,730-inf,Body Weight,condition,5.767411816273329e-06
90-inf,Osteoarthritis of knee,14-30,Body Weight,condition,9.612353027122217e-07
90-inf,Osteoarthritis of knee,30-60,Body Weight,condition,2.8837059081366644e-06
90-inf,Osteoarthritis of knee,60-90,Body Weight,condition,9.612353027122217e-07
90-inf,Osteoarthritis of knee,90-180,Body Weight,condition,4.806176513561107e-06
90-inf,Osteoarthritis of knee,180-365,Body Weight,condition,4.806176513561107e-06
90-inf,Osteoarthritis of knee,365-730,Body Weight,condition,3.075952968679109e-05
90-inf,Osteoarthritis of knee,730-inf,Body Weight,condition,0.0001182319422336
90-inf,Osteoporosis (disorder),0-7,Body Weight,condition,2.8837059081366644e-06
90-inf,Osteoporosis (disorder),30-60,Body Weight,condition,9.612353027122217e-07
90-inf,Osteoporosis (disorder),60-90,Body Weight,condition,9.612353027122217e-07
90-inf,Osteoporosis (disorder),90-180,Body Weight,condition,9.612353027122217e-07
90-inf,Osteoporosis (disorder),365-730,Body Weight,condition,8.651117724409994e-06
90-inf,Osteoporosis (disorder),730-inf,Body Weight,condition,5.479041225459663e-05
90-inf,Otitis media,7-14,Body Weight,condition,4.806176513561107e-06
90-inf,Otitis media,14-30,Body Weight,condition,2.8837059081366644e-06
90-inf,Otitis media,30-60,Body Weight,condition,9.612353027122217e-07
90-inf,Otitis media,60-90,Body Weight,condition,9.612353027122217e-07
90-inf,Otitis media,90-180,Body Weight,condition,2.8837059081366644e-06
90-inf,Otitis media,180-365,Body Weight,condition,9.612353027122216e-06
90-inf,Otitis media,365-730,Body Weight,condition,1.0573588329834435e-05
90-inf,Otitis media,730-inf,Body Weight,condition,2.9798294384078863e-05
90-inf,Overlapping malignant neoplasm of colon,30-60,Body Weight,condition,9.612353027122217e-07
90-inf,Overlapping malignant neoplasm of colon,365-730,Body Weight,condition,9.612353027122217e-07
90-inf,Overlapping malignant neoplasm of colon,730-inf,Body Weight,condition,2.8837059081366644e-06
90-inf,Part-time employment (finding),0-7,Body Weight,condition,0.0001826347075153
90-inf,Part-time employment (finding),7-14,Body Weight,condition,7.497635361155328e-05
90-inf,Part-time employment (finding),14-30,Body Weight,condition,0.0002124330018994
90-inf,Part-time employment (finding),30-60,Body Weight,condition,0.0003027891203543
90-inf,Part-time employment (finding),60-90,Body Weight,condition,0.0003047115909597
90-inf,Part-time employment (finding),90-180,Body Weight,condition,0.0010169869502695
90-inf,Part-time employment (finding),180-365,Body Weight,condition,0.0018638352519589
90-inf,Part-time employment (finding),365-730,Body Weight,condition,0.0035065863842941
90-inf,Part-time employment (finding),730-inf,Body Weight,condition,0.0122124945209587
90-inf,Passive conjunctival congestion (finding),7-14,Body Weight,condition,9.612353027122217e-07
