cause,effect,lag_bin,cause_type,effect_type,conditional_probability
170-190,Suspected prostate cancer (situation),14-30,Body Height,condition,5.274503629649673e-07
170-190,Suspected prostate cancer (situation),90-180,Body Height,condition,1.582351088894902e-06
170-190,Suspected prostate cancer (situation),180-365,Body Height,condition,1.582351088894902e-06
170-190,Suspected prostate cancer (situation),365-730,Body Height,condition,1.3186259074124182e-05
170-190,Suspected prostate cancer (situation),730-inf,Body Height,condition,4.536073121498719e-05
170-190,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,0-7,Body Height,immunization,3.164702177789804e-06
170-190,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,7-14,Body Height,immunization,5.274503629649673e-07
170-190,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,14-30,Body Height,immunization,5.80195399261464e-06
170-190,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,30-60,Body Height,immunization,1.7933312340808886e-05
170-190,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,60-90,Body Height,immunization,1.3713709437089148e-05
170-190,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,90-180,Body Height,immunization,6.065679174097124e-05
170-190,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,180-365,Body Height,immunization,0.0001471586512672
170-190,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,365-730,Body Height,immunization,0.0004683759223128
170-190,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,730-inf,Body Height,immunization,0.0019273036262739
170-190,Tear of meniscus of knee,14-30,Body Height,condition,5.274503629649673e-07
170-190,Tear of meniscus of knee,60-90,Body Height,condition,5.274503629649673e-07
170-190,Tear of meniscus of knee,180-365,Body Height,condition,2.1098014518598693e-06
170-190,Tear of meniscus of knee,365-730,Body Height,condition,3.692152540754771e-06
170-190,Tear of meniscus of knee,730-inf,Body Height,condition,2.2680365607493597e-05
170-190,Third degree burn,30-60,Body Height,condition,5.274503629649673e-07
170-190,Third degree burn,90-180,Body Height,condition,1.0549007259299346e-06
170-190,Third degree burn,365-730,Body Height,condition,1.582351088894902e-06
170-190,Third degree burn,730-inf,Body Height,condition,7.384305081509542e-06
170-190,Tongue tie (disorder),14-30,Body Height,condition,1.0549007259299346e-06
170-190,Tongue tie (disorder),90-180,Body Height,condition,1.0549007259299346e-06
170-190,Tongue tie (disorder),180-365,Body Height,condition,5.274503629649673e-07
170-190,Tongue tie (disorder),365-730,Body Height,condition,1.0549007259299346e-06
170-190,Tongue tie (disorder),730-inf,Body Height,condition,1.898821306673882e-05
170-190,Torus mandibularis (disorder),14-30,Body Height,condition,5.274503629649673e-07
170-190,Torus palatinus (disorder),14-30,Body Height,condition,6.856854718544574e-06
170-190,Torus palatinus (disorder),30-60,Body Height,condition,1.582351088894902e-06
170-190,Torus palatinus (disorder),60-90,Body Height,condition,2.1098014518598693e-06
170-190,Torus palatinus (disorder),90-180,Body Height,condition,5.274503629649673e-06
170-190,Torus palatinus (disorder),180-365,Body Height,condition,1.3713709437089148e-05
170-190,Torus palatinus (disorder),365-730,Body Height,condition,3.428427359272287e-05
170-190,Torus palatinus (disorder),730-inf,Body Height,condition,9.96881186003788e-05
170-190,Transformed migraine (disorder),0-7,Body Height,condition,5.274503629649673e-07
170-190,Transformed migraine (disorder),14-30,Body Height,condition,5.274503629649673e-07
170-190,Transformed migraine (disorder),30-60,Body Height,condition,5.274503629649673e-07
170-190,Transformed migraine (disorder),60-90,Body Height,condition,5.274503629649673e-07
170-190,Transformed migraine (disorder),90-180,Body Height,condition,2.6372518148248365e-06
170-190,Transformed migraine (disorder),180-365,Body Height,condition,7.384305081509542e-06
170-190,Transformed migraine (disorder),365-730,Body Height,condition,6.856854718544574e-06
170-190,Transformed migraine (disorder),730-inf,Body Height,condition,1.8460762703773852e-05
170-190,Transport problem (finding),0-7,Body Height,condition,1.0021556896334378e-05
170-190,Transport problem (finding),14-30,Body Height,condition,5.274503629649673e-07
170-190,Transport problem (finding),90-180,Body Height,condition,5.274503629649673e-07
170-190,Transport problem (finding),180-365,Body Height,condition,1.0549007259299346e-06
170-190,Transport problem (finding),365-730,Body Height,condition,2.90097699630732e-05
170-190,Transport problem (finding),730-inf,Body Height,condition,6.329404355579608e-05
170-190,Traumatic injury of spinal cord and/or vertebral column (disorder),730-inf,Body Height,condition,3.164702177789804e-06
170-190,Tubal pregnancy,60-90,Body Height,condition,5.274503629649673e-07
170-190,Unemployed (finding),0-7,Body Height,condition,6.171169246690117e-05
170-190,Unemployed (finding),7-14,Body Height,condition,2.1098014518598693e-06
170-190,Unemployed (finding),14-30,Body Height,condition,8.966656170404443e-06
170-190,Unemployed (finding),30-60,Body Height,condition,1.8460762703773852e-05
170-190,Unemployed (finding),60-90,Body Height,condition,1.951566342970379e-05
170-190,Unemployed (finding),90-180,Body Height,condition,8.755676025218457e-05
170-190,Unemployed (finding),180-365,Body Height,condition,0.0001666743146969
170-190,Unemployed (finding),365-730,Body Height,condition,0.0004446406559794
170-190,Unemployed (finding),730-inf,Body Height,condition,0.0016656882462433
170-190,Unhealthy alcohol drinking behavior (finding),0-7,Body Height,condition,2.7954869237143263e-05
170-190,Unhealthy alcohol drinking behavior (finding),7-14,Body Height,condition,5.80195399261464e-06
170-190,Unhealthy alcohol drinking behavior (finding),14-30,Body Height,condition,1.6350961251913985e-05
170-190,Unhealthy alcohol drinking behavior (finding),30-60,Body Height,condition,2.2152915244528624e-05
170-190,Unhealthy alcohol drinking behavior (finding),60-90,Body Height,condition,1.951566342970379e-05
170-190,Unhealthy alcohol drinking behavior (finding),90-180,Body Height,condition,6.804109682248077e-05
170-190,Unhealthy alcohol drinking behavior (finding),180-365,Body Height,condition,0.0001318625907412
170-190,Unhealthy alcohol drinking behavior (finding),365-730,Body Height,condition,0.0002563408764009
170-190,Unhealthy alcohol drinking behavior (finding),730-inf,Body Height,condition,0.0007959225977141
170-190,Victim of intimate partner abuse (finding),0-7,Body Height,condition,6.856854718544574e-05
170-190,Victim of intimate partner abuse (finding),7-14,Body Height,condition,2.6372518148248365e-05
170-190,Victim of intimate partner abuse (finding),14-30,Body Height,condition,6.804109682248077e-05
170-190,Victim of intimate partner abuse (finding),30-60,Body Height,condition,0.0001060175229559
170-190,Victim of intimate partner abuse (finding),60-90,Body Height,condition,0.0001065449733189
170-190,Victim of intimate partner abuse (finding),90-180,Body Height,condition,0.000315415317053
170-190,Victim of intimate partner abuse (finding),180-365,Body Height,condition,0.0006572031522543
170-190,Victim of intimate partner abuse (finding),365-730,Body Height,condition,0.0011719947065081
170-190,Victim of intimate partner abuse (finding),730-inf,Body Height,condition,0.0040286658723264
170-190,Viral sinusitis (disorder),0-7,Body Height,condition,5.116268520760183e-05
170-190,Viral sinusitis (disorder),7-14,Body Height,condition,3.903132685940758e-05
170-190,Viral sinusitis (disorder),14-30,Body Height,condition,9.283126388183424e-05
170-190,Viral sinusitis (disorder),30-60,Body Height,condition,9.546851569665908e-05
170-190,Viral sinusitis (disorder),60-90,Body Height,condition,6.065679174097124e-05
170-190,Viral sinusitis (disorder),90-180,Body Height,condition,0.0001592900096154
170-190,Viral sinusitis (disorder),180-365,Body Height,condition,0.0003111957141493
170-190,Viral sinusitis (disorder),365-730,Body Height,condition,0.0005680640409132
170-190,Viral sinusitis (disorder),730-inf,Body Height,condition,0.001926248725548
170-190,Vomiting symptom (finding),7-14,Body Height,condition,5.274503629649673e-07
170-190,Vomiting symptom (finding),60-90,Body Height,condition,5.274503629649673e-07
170-190,Vomiting symptom (finding),90-180,Body Height,condition,5.274503629649673e-07
170-190,Vomiting symptom (finding),180-365,Body Height,condition,1.582351088894902e-06
170-190,Vomiting symptom (finding),365-730,Body Height,condition,3.164702177789804e-06
170-190,Vomiting symptom (finding),730-inf,Body Height,condition,1.3186259074124182e-05
170-190,Wheezing (finding),0-7,Body Height,condition,5.274503629649673e-07
170-190,Wheezing (finding),7-14,Body Height,condition,1.0549007259299346e-06
170-190,Wheezing (finding),60-90,Body Height,condition,5.274503629649673e-07
170-190,Wheezing (finding),90-180,Body Height,condition,2.1098014518598693e-06
170-190,Wheezing (finding),180-365,Body Height,condition,4.2196029037197386e-06
170-190,Wheezing (finding),365-730,Body Height,condition,7.384305081509542e-06
170-190,Wheezing (finding),730-inf,Body Height,condition,2.90097699630732e-05
170-190,Whiplash injury to neck,0-7,Body Height,condition,5.274503629649673e-07
170-190,Whiplash injury to neck,7-14,Body Height,condition,5.274503629649673e-07
170-190,Whiplash injury to neck,14-30,Body Height,condition,2.1098014518598693e-06
170-190,Whiplash injury to neck,30-60,Body Height,condition,5.274503629649673e-06
170-190,Whiplash injury to neck,60-90,Body Height,condition,4.2196029037197386e-06
170-190,Whiplash injury to neck,90-180,Body Height,condition,1.3186259074124182e-05
170-190,Whiplash injury to neck,180-365,Body Height,condition,2.320781597045856e-05
170-190,Whiplash injury to neck,365-730,Body Height,condition,4.325092976312732e-05
170-190,Whiplash injury to neck,730-inf,Body Height,condition,0.0001318625907412
170-190,meningococcal MCV4P,14-30,Body Height,immunization,5.274503629649673e-07
170-190,meningococcal MCV4P,60-90,Body Height,immunization,5.274503629649673e-07
170-190,meningococcal MCV4P,90-180,Body Height,immunization,2.1098014518598693e-06
170-190,meningococcal MCV4P,180-365,Body Height,immunization,5.274503629649673e-06
170-190,meningococcal MCV4P,365-730,Body Height,immunization,9.177636315590433e-05
170-190,meningococcal MCV4P,730-inf,Body Height,immunization,0.0003264917746753
170-190,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),14-30,Body Height,immunization,5.274503629649673e-07
170-190,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),30-60,Body Height,immunization,5.274503629649673e-07
170-190,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),90-180,Body Height,immunization,1.0549007259299346e-06
170-190,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),365-730,Body Height,immunization,1.582351088894902e-06
170-190,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),730-inf,Body Height,immunization,4.747053266684705e-06
170-190,pneumococcal conjugate vaccine  13 valent,30-60,Body Height,immunization,5.274503629649673e-07
170-190,pneumococcal conjugate vaccine  13 valent,365-730,Body Height,immunization,5.274503629649673e-07
170-190,pneumococcal polysaccharide vaccine  23 valent,14-30,Body Height,immunization,1.0549007259299346e-06
170-190,pneumococcal polysaccharide vaccine  23 valent,30-60,Body Height,immunization,3.164702177789804e-06
170-190,pneumococcal polysaccharide vaccine  23 valent,60-90,Body Height,immunization,1.582351088894902e-06
170-190,pneumococcal polysaccharide vaccine  23 valent,90-180,Body Height,immunization,1.3713709437089148e-05
170-190,pneumococcal polysaccharide vaccine  23 valent,180-365,Body Height,immunization,2.58450677852834e-05
170-190,pneumococcal polysaccharide vaccine  23 valent,365-730,Body Height,immunization,6.540384500765594e-05
170-190,pneumococcal polysaccharide vaccine  23 valent,730-inf,Body Height,immunization,0.0002046507408304
170-190,tetanus toxoid  reduced diphtheria toxoid  and acellular pertussis vaccine  adsorbed,30-60,Body Height,immunization,5.274503629649673e-07
170-190,tetanus toxoid  reduced diphtheria toxoid  and acellular pertussis vaccine  adsorbed,90-180,Body Height,immunization,5.274503629649673e-07
170-190,tetanus toxoid  reduced diphtheria toxoid  and acellular pertussis vaccine  adsorbed,365-730,Body Height,immunization,1.0549007259299346e-06
170-190,tetanus toxoid  reduced diphtheria toxoid  and acellular pertussis vaccine  adsorbed,730-inf,Body Height,immunization,2.1098014518598693e-06
170-190,zoster vaccine  live,0-7,Body Height,immunization,5.274503629649673e-07
170-190,zoster vaccine  live,7-14,Body Height,immunization,5.274503629649673e-07
170-190,zoster vaccine  live,14-30,Body Height,immunization,3.164702177789804e-06
170-190,zoster vaccine  live,30-60,Body Height,immunization,6.329404355579608e-06
170-190,zoster vaccine  live,60-90,Body Height,immunization,5.274503629649673e-06
170-190,zoster vaccine  live,90-180,Body Height,immunization,1.529606052598405e-05
170-190,zoster vaccine  live,180-365,Body Height,immunization,4.799798302981202e-05
170-190,zoster vaccine  live,365-730,Body Height,immunization,0.0001629821621561
170-190,zoster vaccine  live,730-inf,Body Height,immunization,0.0005522405300243
170-190,zoster vaccine recombinant,0-7,Body Height,immunization,5.274503629649673e-07
170-190,zoster vaccine recombinant,30-60,Body Height,immunization,5.274503629649673e-07
170-190,zoster vaccine recombinant,365-730,Body Height,immunization,1.0549007259299346e-06
170-190,zoster vaccine recombinant,730-inf,Body Height,immunization,5.274503629649673e-07
190-inf,0-35,30-60,Body Height,Carbon Dioxide,0.0001205981669078
