cause,effect,lag_bin,cause_type,effect_type,conditional_probability
Prediabetes,Preeclampsia,90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Preeclampsia,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Preeclampsia,365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Preeclampsia,730-inf,condition,condition,9.31146862552377e-05
Prediabetes,Primary dental caries (disorder),7-14,condition,condition,5.173038125290983e-05
Prediabetes,Primary dental caries (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Primary dental caries (disorder),365-730,condition,condition,0.0001344989912575
Prediabetes,Primary dental caries (disorder),730-inf,condition,condition,0.0054834204128084
Prediabetes,Primary fibromyalgia syndrome,730-inf,condition,condition,7.242253375407377e-05
Prediabetes,Primary malignant neoplasm of colon,730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Proliferative diabetic retinopathy due to type II diabetes mellitus (disorder),730-inf,condition,condition,6.20764575034918e-05
Prediabetes,Proteinuria due to type 2 diabetes mellitus (disorder),365-730,condition,condition,3.10382287517459e-05
Prediabetes,Proteinuria due to type 2 diabetes mellitus (disorder),730-inf,condition,condition,0.0010242615488076
Prediabetes,Protracted diarrhea,90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Protracted diarrhea,730-inf,condition,condition,4.1384305002327867e-05
Prediabetes,Pulmonary emphysema (disorder),365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Pulmonary emphysema (disorder),730-inf,condition,condition,7.242253375407377e-05
Prediabetes,Received certificate of high school equivalency (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Recurrent rectal polyp,730-inf,condition,condition,0.0001862293725104
Prediabetes,Recurrent urinary tract infection (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Recurrent urinary tract infection (disorder),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Recurrent urinary tract infection (disorder),730-inf,condition,condition,0.0001241529150069
Prediabetes,Refugee (person),365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Refugee (person),730-inf,condition,condition,0.0005069577362785
Prediabetes,Reports of violence in the environment (finding),7-14,condition,condition,1.0346076250581968e-05
Prediabetes,Reports of violence in the environment (finding),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Reports of violence in the environment (finding),365-730,condition,condition,0.0001034607625058
Prediabetes,Reports of violence in the environment (finding),730-inf,condition,condition,0.0060007242253375
Prediabetes,Resorption of alveolar process due to dental trauma (disorder),730-inf,condition,condition,0.0001448450675081
Prediabetes,Respiratory distress (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Respiratory distress (finding),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Respiratory distress (finding),730-inf,condition,condition,0.0001758832962598
Prediabetes,Retinopathy due to type 2 diabetes mellitus (disorder),730-inf,condition,condition,0.0001551911437587
Prediabetes,Rheumatoid arthritis,730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Rupture of appendix,730-inf,condition,condition,1.0346076250581968e-05
Prediabetes,Rupture of patellar tendon,730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Second degree burn,730-inf,condition,condition,0.0001344989912575
Prediabetes,Secondary malignant neoplasm of colon,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Secondary malignant neoplasm of colon,730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Seizure disorder,30-60,condition,condition,1.0346076250581968e-05
Prediabetes,Seizure disorder,730-inf,condition,condition,3.10382287517459e-05
Prediabetes,Sepsis (disorder),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Sepsis (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Sepsis (disorder),365-730,condition,condition,4.1384305002327867e-05
Prediabetes,Sepsis (disorder),730-inf,condition,condition,0.0001448450675081
Prediabetes,Sepsis caused by virus (disorder),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Sepsis caused by virus (disorder),730-inf,condition,condition,5.173038125290983e-05
Prediabetes,Septic shock (disorder),7-14,condition,condition,1.0346076250581968e-05
Prediabetes,Septic shock (disorder),730-inf,condition,condition,9.31146862552377e-05
Prediabetes,Served in armed forces (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Severe anxiety (panic) (finding),90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Severe anxiety (panic) (finding),730-inf,condition,condition,0.0013967202938285
Prediabetes,Sinusitis (disorder),90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Sinusitis (disorder),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Sinusitis (disorder),365-730,condition,condition,4.1384305002327867e-05
Prediabetes,Sinusitis (disorder),730-inf,condition,condition,0.0004759195075267
Prediabetes,Sleep apnea (disorder),365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Sleep apnea (disorder),730-inf,condition,condition,0.0001138068387564
Prediabetes,Sleep disorder (disorder),365-730,condition,condition,3.10382287517459e-05
Prediabetes,Sleep disorder (disorder),730-inf,condition,condition,0.0004241891262738
Prediabetes,Smokes tobacco daily,730-inf,condition,condition,9.31146862552377e-05
Prediabetes,Social isolation (finding),7-14,condition,condition,2.0692152501163933e-05
Prediabetes,Social isolation (finding),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Social isolation (finding),90-180,condition,condition,2.0692152501163933e-05
Prediabetes,Social isolation (finding),180-365,condition,condition,5.173038125290983e-05
Prediabetes,Social isolation (finding),365-730,condition,condition,0.0002379597537633
Prediabetes,Social isolation (finding),730-inf,condition,condition,0.010294345869329
Prediabetes,Social migrant (finding),730-inf,condition,condition,3.10382287517459e-05
Prediabetes,Sore throat symptom (finding),730-inf,condition,condition,8.276861000465573e-05
Prediabetes,Sprain (morphologic abnormality),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Sprain (morphologic abnormality),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Sprain (morphologic abnormality),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Sprain (morphologic abnormality),365-730,condition,condition,3.10382287517459e-05
Prediabetes,Sprain (morphologic abnormality),730-inf,condition,condition,0.0008380321762971
Prediabetes,Sprain of ankle,0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Sprain of ankle,365-730,condition,condition,3.10382287517459e-05
Prediabetes,Sprain of ankle,730-inf,condition,condition,0.0006000724225337
Prediabetes,Sprain of wrist,60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Sprain of wrist,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Sprain of wrist,730-inf,condition,condition,0.0002379597537633
Prediabetes,Sputum finding (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Sputum finding (finding),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Sputum finding (finding),730-inf,condition,condition,0.0001862293725104
Prediabetes,Sterilization requested (situation),30-60,condition,condition,1.0346076250581968e-05
Prediabetes,Sterilization requested (situation),90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Sterilization requested (situation),730-inf,condition,condition,0.0002172676012622
Prediabetes,Streptococcal sore throat (disorder),365-730,condition,condition,3.10382287517459e-05
Prediabetes,Streptococcal sore throat (disorder),730-inf,condition,condition,0.0006518028037866
Prediabetes,Stress (finding),0-7,condition,condition,4.1384305002327867e-05
Prediabetes,Stress (finding),7-14,condition,condition,1.0346076250581968e-05
Prediabetes,Stress (finding),14-30,condition,condition,1.0346076250581968e-05
Prediabetes,Stress (finding),30-60,condition,condition,1.0346076250581968e-05
Prediabetes,Stress (finding),60-90,condition,condition,3.10382287517459e-05
Prediabetes,Stress (finding),90-180,condition,condition,6.20764575034918e-05
Prediabetes,Stress (finding),180-365,condition,condition,8.276861000465573e-05
Prediabetes,Stress (finding),365-730,condition,condition,0.0005897263462831
Prediabetes,Stress (finding),730-inf,condition,condition,0.0308209611504836
Prediabetes,Stroke,730-inf,condition,condition,9.31146862552377e-05
Prediabetes,Suspected COVID-19,60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Suspected COVID-19,180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Suspected COVID-19,365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Suspected COVID-19,730-inf,condition,condition,0.0005586881175314
Prediabetes,Suspected lung cancer (situation),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Suspected lung cancer (situation),730-inf,condition,condition,9.31146862552377e-05
Prediabetes,Suspected prostate cancer (situation),730-inf,condition,condition,0.000196575448761
Prediabetes,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,60-90,condition,immunization,1.0346076250581968e-05
Prediabetes,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,90-180,condition,immunization,1.0346076250581968e-05
Prediabetes,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,365-730,condition,immunization,0.0001138068387564
Prediabetes,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,730-inf,condition,immunization,0.0063317986653561
Prediabetes,Tear of meniscus of knee,730-inf,condition,condition,5.173038125290983e-05
Prediabetes,Third degree burn,730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Tongue tie (disorder),730-inf,condition,condition,2.0692152501163933e-05
Prediabetes,Torus palatinus (disorder),730-inf,condition,condition,0.0001448450675081
Prediabetes,Transformed migraine (disorder),730-inf,condition,condition,5.173038125290983e-05
Prediabetes,Transport problem (finding),365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Transport problem (finding),730-inf,condition,condition,0.0001448450675081
Prediabetes,Traumatic dislocation of temporomandibular joint (disorder),730-inf,condition,condition,1.0346076250581968e-05
Prediabetes,Tubal pregnancy,730-inf,condition,condition,6.20764575034918e-05
Prediabetes,Unemployed (finding),90-180,condition,condition,1.0346076250581968e-05
Prediabetes,Unemployed (finding),365-730,condition,condition,0.0001241529150069
Prediabetes,Unemployed (finding),730-inf,condition,condition,0.0045419274740054
Prediabetes,Unhealthy alcohol drinking behavior (finding),0-7,condition,condition,1.0346076250581968e-05
Prediabetes,Unhealthy alcohol drinking behavior (finding),90-180,condition,condition,2.0692152501163933e-05
Prediabetes,Unhealthy alcohol drinking behavior (finding),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Unhealthy alcohol drinking behavior (finding),365-730,condition,condition,5.173038125290983e-05
Prediabetes,Unhealthy alcohol drinking behavior (finding),730-inf,condition,condition,0.0015208732088355
Prediabetes,Victim of intimate partner abuse (finding),0-7,condition,condition,2.0692152501163933e-05
Prediabetes,Victim of intimate partner abuse (finding),60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Victim of intimate partner abuse (finding),180-365,condition,condition,2.0692152501163933e-05
Prediabetes,Victim of intimate partner abuse (finding),365-730,condition,condition,0.0001551911437587
Prediabetes,Victim of intimate partner abuse (finding),730-inf,condition,condition,0.0069836014691428
Prediabetes,Viral sinusitis (disorder),0-7,condition,condition,3.10382287517459e-05
Prediabetes,Viral sinusitis (disorder),7-14,condition,condition,2.0692152501163933e-05
Prediabetes,Viral sinusitis (disorder),14-30,condition,condition,1.0346076250581968e-05
Prediabetes,Viral sinusitis (disorder),30-60,condition,condition,2.0692152501163933e-05
Prediabetes,Viral sinusitis (disorder),60-90,condition,condition,4.1384305002327867e-05
Prediabetes,Viral sinusitis (disorder),90-180,condition,condition,3.10382287517459e-05
Prediabetes,Viral sinusitis (disorder),180-365,condition,condition,0.0001448450675081
Prediabetes,Viral sinusitis (disorder),365-730,condition,condition,0.0002689979825151
Prediabetes,Viral sinusitis (disorder),730-inf,condition,condition,0.0065283741141172
Prediabetes,Vomiting symptom (finding),180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Wheezing (finding),365-730,condition,condition,1.0346076250581968e-05
Prediabetes,Wheezing (finding),730-inf,condition,condition,0.0001758832962598
Prediabetes,Whiplash injury to neck,60-90,condition,condition,1.0346076250581968e-05
Prediabetes,Whiplash injury to neck,180-365,condition,condition,1.0346076250581968e-05
Prediabetes,Whiplash injury to neck,365-730,condition,condition,2.0692152501163933e-05
Prediabetes,Whiplash injury to neck,730-inf,condition,condition,0.0003517665925197
Prediabetes,meningococcal MCV4P,365-730,condition,immunization,2.0692152501163933e-05
Prediabetes,meningococcal MCV4P,730-inf,condition,immunization,0.0001758832962598
Prediabetes,meningococcal polysaccharide (groups A  C  Y and W-135) diphtheria toxoid conjugate vaccine (MCV4P),180-365,condition,immunization,1.0346076250581968e-05
